timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765455368528,0.1407189580763081,0.0895418894923326,0.012338414523696276,0.005540559538641419,0.27121399542934854,0.14031827324846854,0.079518443874698,idle
1765455368629,0.13457578299349984,0.08603079510571868,0.01151634888633859,0.005343782911140004,0.27726225304313507,0.12863279618351292,0.0766508147451964,idle
1765455368831,0.1315092461835591,0.080518463102167,0.011786780832195807,0.005176857660462033,0.28480718437291724,0.1332587609360084,0.07813993968755831,idle
1765455369083,0.13115137057942652,0.08424437450031248,0.01143515406027801,0.005279255150538723,0.3060043092822428,0.1321152846559902,0.07110133080118686,idle
1765455369591,0.12541192963712158,0.09179538404885773,0.011937905360363299,0.005289318885321132,0.2657387740735056,0.1382811795669474,0.07652936937215754,idle
1765455369889,0.1410150079226783,0.08837504748998518,0.011640337637176935,0.004746439664631423,0.2839595986074857,0.1235004452292548,0.07604228897829142,idle
1765455370092,0.1377127680180818,0.08602604080373291,0.01085808977551053,0.00502659939320037,0.2597452042696112,0.12837208860366364,0.07555939614104025,idle
1765455370143,0.12863073720729348,0.08675731659467864,0.012059689066795037,0.0054580224213545,0.2746988893288149,0.13273261215124357,0.072616319220242,idle
1765455371601,0.13970846923795943,0.08385110255885414,0.012644157891169336,0.00520480850485923,0.2749890785463934,0.1331296455816405,0.07482263553656658,idle
1765455372004,0.1310835465990636,0.08667120290824513,0.01130106397188502,0.0055977594189141585,0.2886785826892827,0.12668195015241268,0.0749361343019296,idle
1765455372356,0.1332220797352892,0.08991338207764348,0.012032388927230273,0.004790018885324875,0.29409268828735685,0.11904093660931636,0.07444729760095462,idle
1765455372406,0.13869879198326127,0.0907236371050107,0.011563882508587683,0.0049327886405357525,0.2741815846237246,0.13864142758855896,0.07750084052688869,idle
1765455373011,0.14528414733712014,0.08923298563397225,0.011566049293498288,0.005288857594824051,0.28203018253258144,0.13270441694030793,0.07818240343437839,idle
1765455373665,0.13348346728426433,0.08923286593449772,0.01094679430126337,0.0050852032802444665,0.25194705324257655,0.13975143978252608,0.07814666305772451,idle
1765455373967,0.1373481640808425,0.08844393036547604,0.011185453966455535,0.004968710395650679,0.2801425061799781,0.13895292451016233,0.07684183931181054,idle
1765455374218,0.12712910057890633,0.09219145799224786,0.010711347773341038,0.005093874181298168,0.2830602445986339,0.13782251963245018,0.07516143511126742,idle
1765455374520,0.13105845690613743,0.07953775257212062,0.011728617560923775,0.0048694427793835905,0.285978551449062,0.1252571165705064,0.07286151398725378,idle
1765455374872,0.13980025840497254,0.08984141082004367,0.011455275286963792,0.005138733064281546,0.2701866158794586,0.13640565506985977,0.07340908529384378,idle
