timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765460515992,0.12113118435878004,0.12101388046098449,0.007793795372064115,0.0027129094354993743,0.30906461635583454,0.18552095156886647,0.04502137240110852,level_5_state_6
1765460516144,0.11893318339920265,0.12395967769746044,0.008786459401454214,0.0028323757972338348,0.35379257930444324,0.19265937427143823,0.047705245041802714,level_5_state_6
1765460516397,0.11162071017286762,0.12454441255286904,0.008141730045862525,0.002749740420609616,0.3175335504159568,0.18051204500689957,0.044615218959974466,level_5_state_6
1765460516801,0.1110977155359371,0.10634432682702169,0.008621681219582756,0.002789106098170775,0.3911752730865454,0.1817352622720068,0.04713943112254716,level_5_state_6
1765460517456,0.1315254887339948,0.12203261594053347,0.008681020466824887,0.0030201518263696524,0.3488023601198925,0.1949089405952746,0.042993455372361065,level_5_state_6
1765460517557,0.10805427913238043,0.11723038755453315,0.00915738186758344,0.0029574167054110625,0.3762414020538816,0.18352960302796814,0.044835030910968285,level_5_state_6
1765460518063,0.11541227200239848,0.12169957320363217,0.008711942146425476,0.0027284725320812432,0.37112058211050375,0.1992501995808675,0.040349954935356244,level_5_state_6
1765460518568,0.10752459800180657,0.12110091272405127,0.008632097144562154,0.0026837180534071345,0.36706348258414767,0.18933359647058925,0.04112974257096103,level_5_state_6
1765460518568,0.11238353146903088,0.11411878584184802,0.00814923976642383,0.003006341281302967,0.3474095492193902,0.19826639619904332,0.04356809933405434,level_5_state_6
1765460519274,0.1166484695129588,0.11867707971452975,0.008899046511349472,0.002882587414461277,0.36824361134921335,0.1959473283299001,0.044852107292103094,level_5_state_6
1765460519324,0.12140611987224878,0.11215565410732745,0.008526385634441212,0.0030595835998454145,0.3624286934920044,0.2020225996727284,0.04291304282229466,level_5_state_6
1765460519728,0.1121372963066106,0.11694444955377527,0.008422362547673767,0.002980651093249104,0.3845980283894871,0.2015051894809197,0.0464406260095722,level_5_state_6
1765460519829,0.12095125961002208,0.11498766793397575,0.009841688519188768,0.003043284146854726,0.3183554052246038,0.19675191915899073,0.04504858898574077,level_5_state_6
1765460520183,0.11360351591970089,0.10429396582825314,0.008158126113948143,0.0031075189326326765,0.34965896946408964,0.18615396052463956,0.045155264750736536,level_5_state_6
1765460520637,0.12499113060294027,0.11529683202504133,0.008837476547264569,0.0031426143164655323,0.3818707756902463,0.17799679678182617,0.044699326772608766,level_5_state_6
1765460521193,0.10919816046128589,0.1168322119224159,0.00849467618665825,0.0030267645622157834,0.36587018542856065,0.20625148395765197,0.044124502807067326,level_5_state_6
1765460521194,0.11879178039815966,0.12404161652902476,0.0087128489518756,0.0025858083591615744,0.3531866263239879,0.18117927120000155,0.04523107753828481,level_5_state_6
1765460521445,0.11196133075451384,0.12422651546625342,0.007900857729180812,0.0029322780716294827,0.37093734385070737,0.20498830406727003,0.04188377892055579,level_5_state_6
1765460521698,0.12534880406608728,0.11654973854924251,0.008794651017553497,0.0030637216235325344,0.3615448353560205,0.20045631277585046,0.04699326066018445,level_5_state_6
1765460521953,0.11731482201387503,0.1183268110837341,0.008359460446644281,0.002840979706676693,0.3473660112873747,0.19342615954542464,0.04507834411328675,level_5_state_6
1765460522256,0.12678046684663358,0.11806901033379934,0.007973570345836564,0.002848618281335913,0.3609916612568298,0.19966144756023974,0.044449190977726837,level_5_state_6
1765460522458,0.11680320938507217,0.11739514746561995,0.007897046607873584,0.002904088281105318,0.3493612750636082,0.19563495545230697,0.046625864205231154,level_5_state_6
1765460522912,0.10601639837234257,0.11846988557715381,0.008043213678630996,0.0028256473985472787,0.36251265756431783,0.19384371674341555,0.043723552655836086,level_5_state_6
1765460523165,0.11775287511737065,0.10736405547302548,0.008860862931759092,0.003150112264028246,0.37473660598824626,0.1862127029812398,0.04606039203755479,level_5_state_6
1765460523568,0.1133583148070035,0.11735445137732312,0.008516886536693684,0.0030863965352847535,0.36571691671257905,0.1892160365764467,0.04196678611389914,level_5_state_6
1765460523922,0.12235434904432851,0.11810661789750675,0.009534798154270618,0.0028783540062303965,0.323367990320681,0.19821272063981718,0.04508024172113033,level_5_state_6
1765460524225,0.1094371055957142,0.11654188184706198,0.008171791286253999,0.003025728555350727,0.3642658332346689,0.19340812009088232,0.04356292661116292,level_5_state_6
1765460524881,0.1172750083321499,0.12393092418357653,0.009118791245538403,0.003039366998583477,0.3725939284488473,0.18229556013093492,0.041242144146961576,level_5_state_6
1765460525292,0.118922631020667,0.10928499707677458,0.00842018398394316,0.002976066382039888,0.34659254235128883,0.20615869306561813,0.04350989771358299,level_5_state_6
1765460525545,0.11924934495917698,0.12252529958726154,0.008929240997695188,0.003058407754479775,0.38799028461607943,0.19873773157722827,0.04389701497107603,level_5_state_6
1765460526049,0.12353473925249672,0.12072918206876727,0.008495187009191277,0.0030965270954075785,0.36052888028730173,0.20336385844396518,0.04735392318275479,level_5_state_6
1765460526100,0.11517204983575256,0.11702607770641854,0.008678728376655611,0.002886189046904617,0.3577416437454786,0.19916762300431362,0.04706805985929796,level_5_state_6
1765460527269,0.12363212051485252,0.12102733114606633,0.008639347295180353,0.0030714226143832733,0.37877875558164115,0.20168069540165387,0.04196576115404341,level_5_state_6
1765460527673,0.11095347537754258,0.11945093495583628,0.00978568566942049,0.0028885966598364418,0.35983660497242215,0.18118119126001436,0.04810136866803903,level_5_state_6
1765460528381,0.11162869852592767,0.11508759030568357,0.008510870678850764,0.0029522021878062347,0.34340670469757856,0.20992133918726874,0.04158081352959289,level_5_state_6
1765460529241,0.11347190003629669,0.12245379391367342,0.009490860842555364,0.0029099121824880093,0.34200600000276277,0.2063186877856774,0.04488804802011539,level_5_state_6
1765460529343,0.10937529565244687,0.10205660422040101,0.008965741218040182,0.002643522415366552,0.3604267454313813,0.19436829943366732,0.04273944059366846,level_5_state_6
1765460529494,0.10997092649351038,0.1232488120591222,0.00838087415199166,0.003027446015588754,0.3903427982088292,0.20636056286779894,0.045741058497428044,level_5_state_6
1765460529746,0.12136234396874478,0.11205441705675571,0.008839409404295397,0.0030184072643527323,0.3559787290429449,0.19302889316706037,0.042361086387284565,level_5_state_6
1765460530299,0.12462752340790624,0.11528193242152504,0.008339657483844585,0.002969066024774027,0.3661677770263824,0.18829747529966084,0.04568394604837205,level_5_state_6
1765460531060,0.11610224327682926,0.12468303014374034,0.008350274357201296,0.002919239252884708,0.35684310151305876,0.19073240963404328,0.043098827750863274,level_5_state_6
1765460531108,0.11900483369554864,0.12597519954724473,0.008908165202688698,0.002823791387119226,0.3785657556118181,0.19118673069787234,0.04354801077648878,level_5_state_6
1765460531410,0.11835077525675315,0.11310282664964903,0.008835715583474634,0.0027560923771757003,0.3853274025884714,0.20828608083793523,0.046201666213836555,level_5_state_6
1765460532368,0.10567231113516429,0.11245348033646627,0.008540371706598212,0.003004885812085674,0.3428972921601355,0.1900224575767675,0.04655820267973091,level_5_state_6
1765460532722,0.12089595877732871,0.113118203456392,0.008370168350289883,0.0031232400986962302,0.3530679614824366,0.20197450935763775,0.044952346813013605,level_5_state_6
1765460532974,0.11461110872520691,0.11010829918908889,0.00894216999551817,0.00291768682146259,0.393501900908191,0.1846805226199418,0.044095590321083525,level_5_state_6
1765460533933,0.11958145135777457,0.11992923984639602,0.008218606733736516,0.002877185663971434,0.33248205868075065,0.1811689520975954,0.04290955640838158,level_5_state_6
1765460534185,0.09645962640360214,0.11447045048225371,0.008463139249800727,0.0030787311826099817,0.35196340534131587,0.20499135582547198,0.04315756756599536,level_5_state_6
1765460534437,0.12510534951082672,0.11486281196658119,0.009371560716422065,0.0027721322209578176,0.3856052226087137,0.21804052653935946,0.04597948983920774,level_5_state_6
1765460534943,0.11858321919121209,0.11208193980385062,0.008280776557992333,0.0028726409233083942,0.3692632184848657,0.2016964151376918,0.043937124371583224,level_5_state_6
1765460534943,0.11442427225222415,0.12346962943391895,0.00889037056337954,0.002971267518123213,0.3482920220519833,0.19230807072403752,0.04209274978820053,level_5_state_6
1765460535345,0.11692373866768588,0.12408803194937729,0.007908277491965276,0.0028985072209028982,0.34664927680561247,0.18679911825836606,0.0462725462174091,level_5_state_6
1765460535649,0.09762885303978369,0.11706786517806932,0.008553713583426445,0.003107154722689845,0.34909053335839696,0.19329672364634706,0.04906791543865199,level_5_state_6
1765460535700,0.11202738776909671,0.11762445339720555,0.007711700171907548,0.0030570956395520313,0.38415248790756445,0.20372760279511273,0.0421529718772252,level_5_state_6
1765460535951,0.12478412591549798,0.10748359304353797,0.008649084245744459,0.002957024591038245,0.3503509498785062,0.1982604732101002,0.044798925539334226,level_5_state_6
1765460536204,0.12142532714965082,0.11670118522865816,0.007760135043640918,0.0028568677917876505,0.3401393017432556,0.19556072300244287,0.044958470432148026,level_5_state_6
1765460536607,0.12079948870453491,0.12569079493249352,0.008897667013693716,0.003144682898848389,0.3809163979178217,0.19892870180230793,0.04911315225784836,level_5_state_6
1765460537315,0.11137703636805772,0.112114279188851,0.008635644671134271,0.0027868223586852503,0.3605437648981003,0.20987900361971096,0.044454412986085504,level_5_state_6
1765460537567,0.11388055495338978,0.11764812986090036,0.0091337107548648,0.0029605317357857554,0.35146696160835106,0.20232669924876492,0.04448901512060053,level_5_state_6
1765460537819,0.11340111366272161,0.11992459149230049,0.008729374538130233,0.0029171153983616094,0.3444534619678411,0.20468408997284712,0.044304484950934434,level_5_state_6
1765460538071,0.12545783011427827,0.12698396143213914,0.008027025762760768,0.002886830718462563,0.376467621027484,0.18876272796277063,0.04194884208357872,level_5_state_6
1765460538324,0.12186456884591775,0.11570759747099571,0.008620956440053068,0.0030297580947660926,0.34508375539229885,0.2055895191236562,0.042043573015455124,level_5_state_6
1765460538576,0.1186484504527455,0.11308491067368531,0.009050621787545477,0.0028981959560710835,0.3775398178235084,0.19882426645662335,0.04698616985480224,level_5_state_6
1765460539029,0.11751499957649178,0.11207254491275244,0.008498290094312917,0.0028655716662248833,0.37534877966820474,0.1934368077897489,0.047890136398339875,level_5_state_6
1765460539080,0.1262041101012797,0.11990528426395715,0.008249058192289712,0.0027757379722161374,0.3727218666700528,0.20834678030121284,0.04260705632591236,level_5_state_6
1765460539837,0.11683470290149246,0.11964747439127715,0.008257399702247432,0.003140614215104035,0.3268549022299804,0.18504522337314044,0.04363017376640366,level_5_state_6
1765460539888,0.12153061750593315,0.11504825192887723,0.008497832114710455,0.003207364914819019,0.36001554121049595,0.20405276022209184,0.048557608338355596,level_5_state_6
1765460540190,0.1124870357138975,0.11012054321072597,0.008810194603884866,0.0030684409296417177,0.35359261059814173,0.2000800617388811,0.04705786091091402,level_5_state_6
1765460540643,0.12211574020371473,0.12061263697424869,0.00877163920570977,0.0031923095190774815,0.37941518899652454,0.19122155605296146,0.04336320996797146,level_5_state_6
