timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765459213600,0.06313418569376744,0.06458108123011587,0.009008107445316575,0.0012517530012582392,0.16925764543171323,0.09436414853213544,0.05879341715739456,level_5_state_6
1765459213852,0.06219028051822479,0.06731448854324809,0.00855549744211642,0.0012575394795587584,0.16401669226237914,0.10579254863625315,0.05913161807708701,level_5_state_6
1765459214103,0.05987975532841457,0.0687137144694773,0.00863189229227774,0.001204825551375237,0.15574598967908101,0.10309373467220706,0.05459869561439375,level_5_state_6
1765459214504,0.06000263921287033,0.07129355519489164,0.008237878030201203,0.001127926632765211,0.1629118126050805,0.11347079482886263,0.05759666383273974,level_5_state_6
1765459214605,0.061758417143671515,0.07014629224952677,0.008860895924970393,0.0012142967261447972,0.16786824682935167,0.10906362384723427,0.056678028621914775,level_5_state_6
1765459214907,0.05601142852224142,0.06146456531224682,0.009761622728683667,0.0011167637109225027,0.15795121988349708,0.10298680660022595,0.05726484027407306,level_5_state_6
1765459215310,0.05187155621349043,0.06997175440314136,0.008419367011546105,0.0012320105842047468,0.18399794111751447,0.11250586846767711,0.05757165086073565,level_5_state_6
1765459217421,0.060662330720405666,0.0656666542281481,0.008646253086815691,0.001075630093530042,0.1638272088403893,0.12145771592462742,0.05949167707077555,level_5_state_6
1765459217623,0.06777424768960115,0.07252505972243367,0.009204502579763301,0.0010850055289817336,0.17225338929267361,0.10446998360654249,0.05917066281729552,level_5_state_6
1765459219384,0.05874732514194476,0.0637627359027025,0.008467299301544164,0.0011387644885401114,0.15603789295261838,0.10455459657656935,0.05577203359341149,level_5_state_6
1765459220339,0.06167165692393047,0.07008199608792942,0.00939297851321812,0.0011568643500296939,0.16473738914508074,0.10282469625135972,0.05690980270934625,level_5_state_6
1765459220439,0.05305395251458097,0.07109947398793263,0.008487713737470322,0.0012717657970513433,0.1750993545649196,0.10322390718980143,0.05923551645896792,level_5_state_6
1765459221445,0.05191167665885891,0.06564614053781521,0.009212534069696948,0.0010937626348776807,0.1661999860149479,0.11393370211444911,0.05346886241948209,level_5_state_6
1765459221697,0.060034439805688365,0.06941198982782874,0.009172921231124386,0.0011163923337130176,0.17536910276648776,0.11395068497229668,0.05781932609366593,level_5_state_6
1765459221949,0.05571372468045861,0.06831175970387429,0.008795820065745235,0.001175965165262544,0.15979972779161375,0.10620385538238516,0.05532439087417737,level_5_state_6
1765459222200,0.05779365878807775,0.06652087922678172,0.008289640054548804,0.0010431879562824034,0.16889730845441855,0.09846457927200519,0.057618526808213236,level_5_state_6
1765459222453,0.058672721163263934,0.07034950349434171,0.009176899871638626,0.001233328587591571,0.16684857424139532,0.10870126854517266,0.05360899598425142,level_5_state_6
1765459222705,0.058637084274336386,0.06671820575435959,0.009072674498907776,0.0011673538274165546,0.15881636605127386,0.10428267397054297,0.05570495208975019,level_5_state_6
1765459223409,0.0626154148067836,0.06350001969239356,0.008688209292537424,0.0011608984546371836,0.15711546673985968,0.10415588385264216,0.0561086719418088,level_5_state_6
1765459223460,0.06091939052656741,0.06781366237933975,0.008515447446652674,0.0011582778873835834,0.15721226328549717,0.10302101426940376,0.05978685439924729,level_5_state_6
1765459223863,0.05581957540085354,0.06440174586843485,0.008764829598516235,0.00114455362589932,0.17835200879156815,0.11595960144358355,0.05806951440528875,level_5_state_6
1765459224013,0.057838511325079646,0.06533624488076031,0.009226957079297275,0.0011761914533393904,0.15073666666965943,0.10672877624836762,0.053644554361050395,level_5_state_6
1765459224517,0.060537446811941155,0.0684164521418856,0.008684603281274942,0.0011953808129327916,0.17095570904755464,0.11941071479918014,0.05723854111570447,level_5_state_6
1765459224819,0.05332819881658175,0.0687228612202004,0.009184106082473565,0.0011561633670379092,0.1608810356443285,0.10821739926368508,0.06164891331135849,level_5_state_6
1765459225171,0.05968455856736108,0.06622567389548312,0.008915106907595926,0.001187447549508534,0.17699626460880172,0.11158604936928362,0.05694932601686586,level_5_state_6
1765459225222,0.06298399427455431,0.06150453657135731,0.00900743378189762,0.0011516630171897742,0.18186768588621155,0.11128150051118989,0.06155605345415569,level_5_state_6
1765459225473,0.05862631976362562,0.06347911060193243,0.008619142600072294,0.0011036060222634632,0.16885980475921233,0.10356611191913591,0.06263661623233346,level_5_state_6
1765459225724,0.05671138886643314,0.0697933711626632,0.008733383543749777,0.0011557064671483706,0.15154777327555422,0.10930917284478063,0.057466728781712106,level_5_state_6
1765459226629,0.057157422677080204,0.06882318891039,0.008751828002977347,0.0011323105189590317,0.16523146355647986,0.10560649609828643,0.055810129121655214,level_5_state_6
1765459227333,0.06116144681203019,0.06589024112041635,0.008744180368883232,0.001179272417124503,0.16652103763209716,0.10664525625146763,0.057893427645875115,level_5_state_6
1765459227484,0.060427200204596396,0.06884856915726781,0.008654784527287756,0.001174534126334164,0.18497437275151893,0.12097309792073627,0.05954874158034424,level_5_state_6
1765459227535,0.05682285517263805,0.06495527480266856,0.008021209731313999,0.001311303145626567,0.17463070614597268,0.10945654596963648,0.05957968177016909,level_5_state_6
1765459228038,0.061606099743183686,0.06302698231537872,0.008842779604015407,0.0011694056049392026,0.15868997541355975,0.12070027592145777,0.06139338333737121,level_5_state_6
1765459229048,0.05785595593855758,0.06534458546479632,0.009372920820239031,0.0010400929950406081,0.14717953672270884,0.10360259132697047,0.05706939079691159,level_5_state_6
1765459229351,0.05423283826454298,0.07252906073535152,0.009091672290649958,0.0012134072620768347,0.17421096342296805,0.10524866565000943,0.059192651767212404,level_5_state_6
1765459229853,0.060115940417948745,0.06977797978500438,0.008564721305206406,0.0011041079544030557,0.17107895659515773,0.09979917643331054,0.055770866820509385,level_5_state_6
1765459230106,0.061048441963589446,0.06851165643181352,0.009106335127612717,0.0011994563444032399,0.1690806630718648,0.11457738394519605,0.0567689073897134,level_5_state_6
1765459230559,0.06119946540290412,0.07091451083046775,0.00865210668102373,0.001073893079569675,0.16150894427100634,0.11217564339547845,0.05621375665555829,level_5_state_6
