timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765458331525,0.0,0.0,0.0,0.0,0.15586311606523479,0.13028169252174357,0.05641152419320627,level_5_state_6
1765458331726,0.0,0.0,0.0,0.0,0.16536046600074195,0.12223923333849826,0.05564269590491232,level_5_state_6
1765458331978,0.0,0.0,0.0,0.0,0.1615522700379815,0.1220481018221601,0.06302787461835274,level_5_state_6
1765458332280,0.0,0.0,0.0,0.0,0.15308263811658754,0.12401141917333572,0.06499326530903943,level_5_state_6
1765458332734,0.0,0.0,0.0,0.0,0.16395880827455034,0.12636030249239943,0.05776130919832747,level_5_state_6
1765458332784,0.0,0.0,0.0,0.0,0.1665367202602685,0.12051722364818396,0.060594180886094355,level_5_state_6
1765458333137,0.0,0.0,0.0,0.0,0.16374205072346115,0.12913792769862756,0.05815729442100476,level_5_state_6
1765458333439,0.0,0.0,0.0,0.0,0.17209155300040666,0.11563483093775206,0.06255173439615509,level_5_state_6
1765458333690,0.0,0.0,0.0,0.0,0.15170001711450337,0.121070735620743,0.06111985314917968,level_5_state_6
1765458334043,0.0,0.0,0.0,0.0,0.17494848415171807,0.12383117468395581,0.0620903865877396,level_5_state_6
1765458334597,0.0,0.0,0.0,0.0,0.1740926699538576,0.12435332245660509,0.060200214659314244,level_5_state_6
1765458334999,0.0,0.0,0.0,0.0,0.17070110099681396,0.11667103033126691,0.06222778829580426,level_5_state_6
1765458335655,0.0,0.0,0.0,0.0,0.15421297587673144,0.12394577291826635,0.06326655434035586,level_5_state_6
1765458335907,0.0,0.0,0.0,0.0,0.16990308944091786,0.12223200194051696,0.05581109939739643,level_5_state_6
1765458336158,0.0,0.0,0.0,0.0,0.1637468936836878,0.12375067762848779,0.060917994111461,level_5_state_6
1765458336966,0.0,0.0,0.0,0.0,0.14638207557075417,0.133990500639852,0.06068324395540204,level_5_state_6
1765458338274,0.0,0.0,0.0,0.0,0.16751710902973385,0.12561926806934887,0.061668826315746654,level_5_state_6
1765458338526,0.0,0.0,0.0,0.0,0.16281918794781425,0.12992827090878425,0.06504830934167398,level_5_state_6
1765458338777,0.0,0.0,0.0,0.0,0.16432947016354948,0.11156074466497062,0.06090713110371101,level_5_state_6
1765458339028,0.0,0.0,0.0,0.0,0.16555409978708457,0.12187063668932131,0.059626216616405346,level_5_state_6
1765458339280,0.0,0.0,0.0,0.0,0.15609625414773542,0.12761643941906978,0.05950464639839769,level_5_state_6
1765458339532,0.0,0.0,0.0,0.0,0.15123386613816794,0.11726410778342555,0.05917002227113003,level_5_state_6
1765458339935,0.0,0.0,0.0,0.0,0.16453461043483555,0.12448476825335933,0.060427807101496936,level_5_state_6
1765458339986,0.0,0.0,0.0,0.0,0.1634394559486463,0.13435615816836938,0.06229700262073736,level_5_state_6
1765458340741,0.0,0.0,0.0,0.0,0.17622152011630365,0.1308557222239784,0.059363329308763736,level_5_state_6
1765458341245,0.0,0.0,0.0,0.0,0.1692094349397681,0.11484363272848694,0.056889152362994924,level_5_state_6
1765458341296,0.0,0.0,0.0,0.0,0.16105481149870077,0.11771678980858295,0.05893516682322367,level_5_state_6
1765458341599,0.0,0.0,0.0,0.0,0.15390417765046271,0.12369946277237476,0.0639005107252956,level_5_state_6
1765458341852,0.0,0.0,0.0,0.0,0.16409684655532542,0.12124261833582424,0.060609440880796846,level_5_state_6
1765458342809,0.0,0.0,0.0,0.0,0.15872384203363607,0.11904505245546441,0.06073405863108064,level_5_state_6
1765458343062,0.0,0.0,0.0,0.0,0.15431105631877215,0.1286798133935454,0.06605576162367427,level_5_state_6
