timestamp,GMXXX_NO2 (ppm),GMXXX_Ethanol (ppm),GMXXX_VOC (ppm),GMXXX_CO (ppm),MiCS5524_CO (ppm),MiCS5524_Ethanol (ppm),MiCS5524_VOC (ppm),label
1765456306753,0.06413210519445965,0.030667863956110604,0.006537128513323454,0.00239055484769456,0.45403273260476656,0.15922193834793227,0.06372226834414227,level_2_state_4
1765456307207,0.06886624940124819,0.03402225493678321,0.006950206448011035,0.002464381879716274,0.44589121635874523,0.17695014191299205,0.06641986951372603,level_2_state_4
1765456307610,0.05813958080733489,0.03163168443274059,0.00671745005549049,0.002406231163955462,0.4118391105079862,0.17492205195899427,0.06336596704465408,level_2_state_4
1765456307711,0.06306970373171793,0.03407107125029691,0.00637420254704321,0.0024271981508022645,0.4405179295044888,0.16406963855886134,0.06285071570824101,level_2_state_4
1765456308013,0.06568985969165685,0.03258534250172497,0.007232634086531771,0.0021389148981047555,0.48521631464033127,0.15512425515072528,0.06475594038372058,level_2_state_4
1765456308668,0.06207169111072171,0.03242697987759154,0.0066138558114491736,0.002462236561939738,0.49535753777424174,0.18309678396279655,0.06760638089087755,level_2_state_4
1765456308919,0.062252283099529945,0.030071476543571018,0.006013156063872122,0.002476179954718227,0.44261463899248243,0.17695778921354943,0.06905183050865045,level_2_state_4
1765456309171,0.06231391963224184,0.033268434689210064,0.006370584482977631,0.0024106863535045633,0.48592871839742796,0.1767019370235536,0.06826488584195249,level_2_state_4
1765456309522,0.06550350857885143,0.032758900944195306,0.007679773211176807,0.002352354670179308,0.45210705138387275,0.17336813957567326,0.06726607442916342,level_2_state_4
1765456309824,0.059428754597320346,0.034064590365238435,0.006801004306594021,0.002302446880431842,0.4685551043219801,0.16454483277495394,0.06834868194164256,level_2_state_4
1765456310881,0.0692337066845977,0.03333942439892193,0.006564993965021111,0.0026699869157335706,0.4494362591165437,0.16396792552660888,0.06865800950067955,level_2_state_4
1765456311384,0.059118115801636895,0.03331283608640546,0.007148730386321453,0.0022842323773297197,0.46022240573177503,0.16165731922971063,0.06623782398324085,level_2_state_4
1765456311435,0.06470928419971247,0.030581384215378517,0.007061142986663822,0.0026623840229118953,0.44659474712186126,0.1615921958693422,0.06491122116624838,level_2_state_4
1765456311838,0.06681271886567638,0.03409637713000961,0.006978540990440949,0.002479553464123643,0.4475975687649282,0.1809007563824159,0.06766657790625757,level_2_state_4
1765456312292,0.06370151108371061,0.03073585432294832,0.006649115704538315,0.002336452856584073,0.46184085649714574,0.15972964184069832,0.06266419048270855,level_2_state_4
1765456312493,0.06082638579359533,0.03353652784617304,0.006107923494552158,0.002357494457859072,0.42875568737547526,0.17467123948123353,0.062021769338091344,level_2_state_4
1765456312947,0.07019452301467992,0.03488566774873568,0.006552310880033188,0.002406477770665272,0.4817712498695826,0.163684725264367,0.06927717929610219,level_2_state_4
1765456313452,0.06302329125750038,0.0317075961777816,0.006374732771594933,0.0024460434707227956,0.45011673697795124,0.1769227710017614,0.06601268871947534,level_2_state_4
1765456313957,0.06590177558350392,0.029742921349091143,0.006986792161714457,0.0024962649371948384,0.47527689996379935,0.17078307510397808,0.05885025871066428,level_2_state_4
1765456314008,0.06472491535315665,0.032797781689206454,0.00700801926250374,0.0024469848986640188,0.47429334394417233,0.1671434597292875,0.06321288804942275,level_2_state_4
1765456314563,0.06746928187941766,0.033046309823857346,0.006811839677862767,0.0025815260744432218,0.4783277178457443,0.17394470018748576,0.06918398919449682,level_2_state_4
1765456314765,0.0651531868732371,0.031589197000631335,0.006509769417616921,0.002372597761093179,0.42274801404778994,0.1762256864323222,0.06479300168276904,level_2_state_4
1765456315016,0.06427285777689003,0.032410512038789765,0.006460465097677533,0.0024133407979739785,0.5036852844067629,0.17438858758799758,0.06467058001733798,level_2_state_4
1765456315268,0.05973298784246431,0.032848906406701815,0.005917095748465887,0.002558831975287209,0.4508083695638253,0.16922592340107073,0.06733320189263506,level_2_state_4
1765456315671,0.06543060098532469,0.03280085760724645,0.006105370352645415,0.0026489203215925303,0.43431235823083936,0.17578643513871092,0.07165354877272065,level_2_state_4
